,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024178,2024220,2024220,2024,89,8872,3158,3158,0,3828,0.02,15790,21.8,0.356,2.4,-99,-99,-99,-99,-99,0,0,346,359,132,227,1,17,36,1,40,-99,87,0,12,57,82,67,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110749,110745,713,0.0,37.0,34.1,67.4,-99,13.2,12.1,24.0,-99,221.8,102.2,78.9,36.4,104,20.5,10.0,17.8,16.1,419.6,239.5,260.1,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024178,2024217,2024217,2024,89,8423,3157,3157,0,3826,0.02,15783,21.8,0.375,2.4,-99,-99,-99,-99,-99,0,0,380,353,127,227,5,17,71,1,40,-99,90,0,10,59,85,70,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110722,110719,740,0.0,30.8,33.1,66.4,-99,11.5,12.4,24.9,-99,210.6,93.6,78.9,35.1,101,20.9,10.5,17.1,16.2,419.6,273.5,254.6,-99,-99,1,2024-08-04
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024178,2024219,2024219,2024,89,8536,3157,3157,0,3827,0.02,15784,21.8,0.37,2.4,-99,-99,-99,-99,-99,0,0,321,342,121,221,0,17,28,1,40,-99,80,0,14,52,75,60,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110799,110795,663,0.0,39.9,35.1,70.4,-99,14.8,13.0,26.0,-99,213.4,107.3,78.9,39.7,103,20.6,10.1,17.6,16.1,419.6,214.0,243.2,-99,-99,1,2024-08-06
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024178,2024218,2024218,2024,89,9179,3157,3157,0,3827,0.02,15783,21.8,0.344,2.4,-99,-99,-99,-99,-99,0,0,320,359,136,223,0,17,10,1,40,-99,86,0,12,58,80,66,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110738,110735,724,0.0,43.1,35.3,67.3,-99,14.8,12.1,23.1,-99,229.5,107.3,78.9,36.9,102,20.8,10.3,17.9,16.2,419.6,213.2,260.4,-99,-99,1,2024-08-05
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024178,2024219,2024219,2024,89,9228,3157,3157,0,3827,0.02,15784,21.8,0.342,2.4,-99,-99,-99,-99,-99,0,0,404,375,147,228,2,17,76,1,40,-99,97,0,7,63,92,78,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110674,110671,788,0.0,31.0,33.4,62.7,-99,10.6,11.4,21.4,-99,230.7,94.7,78.9,32.4,103,20.5,10.1,17.2,16.1,419.6,297.6,276.3,-99,-99,1,2024-08-06
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024178,2024220,2024220,2024,89,8953,3158,3158,0,3828,0.02,15790,21.8,0.353,2.4,-99,-99,-99,-99,-99,0,0,387,371,141,230,1,18,64,1,40,-99,97,0,7,63,92,77,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110678,110675,784,0.0,31.9,32.9,63.7,-99,11.3,11.6,22.5,-99,223.8,92.6,78.9,32.7,104,20.5,10.2,17.1,16.1,419.6,280.5,272.1,-99,-99,1,2024-08-07
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024178,2024217,2024217,2024,89,8966,3157,3157,0,3826,0.02,15783,21.8,0.352,2.4,-99,-99,-99,-99,-99,0,0,356,365,138,228,1,17,39,1,40,-99,89,0,11,60,84,69,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110714,110711,747,0.0,36.0,33.6,65.1,-99,12.7,11.8,22.9,-99,224.2,100.9,78.9,35.5,101,20.9,10.4,17.6,16.2,419.6,249.2,266.6,-99,-99,1,2024-08-04
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024178,2024220,2024220,2024,89,8983,3158,3158,0,3828,0.02,15790,21.8,0.352,2.4,-99,-99,-99,-99,-99,0,0,365,368,139,230,2,17,44,1,40,-99,95,0,7,61,90,75,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110696,110693,766,0.0,34.8,33.3,64.8,-99,12.2,11.7,22.8,-99,224.6,94.8,78.9,33.3,104,20.4,10.1,16.9,16.1,419.6,258.4,269.6,-99,-99,1,2024-08-07
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024178,2024224,2024224,2024,89,9395,2981,2981,0,3651,0.0189,15790,21.8,0.317,2.4,-99,-99,-99,-99,-99,0,0,357,368,136,232,0,17,38,1,40,-99,92,0,8,60,87,72,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110714,110710,748,0.0,37.5,34.9,69.0,-99,11.9,11.1,21.9,-99,234.9,101.7,74.5,32.3,108,19.9,9.6,17.0,16.1,419.6,250.3,269.0,-99,-99,1,2024-08-11
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024178,2024220,2024220,2024,89,8404,3158,3158,0,3828,0.02,15790,21.8,0.376,2.4,-99,-99,-99,-99,-99,0,0,312,347,120,227,0,17,13,1,40,-99,78,0,14,51,73,58,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110810,110806,652,0.0,41.0,33.8,69.9,-99,15.4,12.7,26.2,-99,210.1,107.8,78.9,40.5,104,20.5,10.0,17.6,16.1,419.6,205.2,248.6,-99,-99,1,2024-08-07
