,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024186,2024229,2024229,2024,89,6554,3247,3247,0,3764,0.0101,32145,50.3,0.495,1.7,-99,-99,-99,-99,-99,0,0,422,379,113,266,6,46,57,1,40,-99,86,0,16,61,81,69,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110692,110681,782,0.0,25.3,26.5,58.0,-99,12.5,13.1,28.7,-99,163.8,76.3,81.2,37.8,98,21.7,12.1,17.7,16.2,419.6,259.2,247.0,-99,-99,1,2024-08-16
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024186,2024231,2024231,2024,89,6556,3246,3246,0,3763,0.0101,32142,50.3,0.495,1.7,-99,-99,-99,-99,-99,0,0,436,376,106,270,24,46,57,1,40,-99,87,0,14,59,82,70,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110711,110700,763,0.0,24.0,26.9,61.8,-99,11.9,13.3,30.6,-99,163.9,75.4,81.2,37.3,100,21.3,11.7,17.7,16.1,419.6,273.7,244.2,-99,-99,1,2024-08-18
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024186,2024229,2024229,2024,89,6631,3247,3247,0,3764,0.0101,32145,50.3,0.49,1.7,-99,-99,-99,-99,-99,0,0,402,382,117,265,2,46,38,1,40,-99,87,0,15,62,82,70,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12806,0,0,110687,110676,786,0.0,27.8,26.5,56.5,-99,13.6,13.0,27.7,-99,165.8,76.3,81.2,37.4,98,21.8,12.2,18.2,16.2,419.6,238.8,250.2,-99,-99,1,2024-08-16
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024186,2024233,2024233,2024,89,6574,3234,3234,0,3751,0.0101,32141,50.3,0.492,1.7,-99,-99,-99,-99,-99,0,0,417,376,107,269,3,46,58,1,40,-99,87,0,14,59,82,70,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110714,110703,759,0.0,25.8,26.9,61.2,-99,12.7,13.2,30.1,-99,164.4,75.7,80.9,37.2,102,21.0,11.5,17.7,16.1,419.6,254.5,244.4,-99,-99,1,2024-08-20
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024186,2024227,2024227,2024,89,6649,3246,3246,0,3763,0.0101,32139,50.3,0.488,1.7,-99,-99,-99,-99,-99,0,0,472,381,113,268,23,46,89,1,40,-99,97,0,9,66,93,80,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110638,110627,835,0.0,21.5,26.7,59.0,-99,10.5,13.0,28.8,-99,166.2,68.4,81.2,33.4,96,22.1,12.5,17.4,16.2,419.6,309.6,248.9,-99,-99,1,2024-08-14
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024186,2024231,2024231,2024,89,6907,3237,3237,0,3754,0.0101,32142,50.3,0.469,1.7,-99,-99,-99,-99,-99,0,0,406,382,116,265,6,46,39,1,40,-99,94,0,9,63,90,77,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110671,110660,802,0.0,28.4,27.7,59.5,-99,13.3,13.0,27.9,-99,172.7,73.3,80.9,34.3,100,21.4,11.8,17.7,16.1,419.6,242.9,249.6,-99,-99,1,2024-08-18
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024186,2024229,2024229,2024,89,6566,3247,3247,0,3764,0.0101,32144,50.3,0.494,1.7,-99,-99,-99,-99,-99,0,0,367,377,111,267,1,46,9,1,40,-99,82,0,18,60,77,65,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110700,110689,773,0.0,32.2,26.7,59.3,-99,15.9,13.2,29.3,-99,164.1,80.0,81.2,39.6,98,21.8,12.1,18.3,16.2,419.6,203.9,245.5,-99,-99,1,2024-08-16
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024186,2024233,2024233,2024,89,6583,3120,3120,0,3637,0.0097,32141,50.3,0.474,1.7,-99,-99,-99,-99,-99,0,0,380,372,108,264,1,46,26,1,40,-99,83,0,15,59,79,66,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110722,110711,752,0.0,30.4,27.4,60.8,-99,14.4,13.0,28.8,-99,164.6,79.0,78.0,37.4,102,21.0,11.4,17.5,16.1,419.6,216.8,240.5,-99,-99,1,2024-08-20
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024186,2024228,2024228,2024,89,6492,3246,3246,0,3763,0.0101,32143,50.3,0.5,1.7,-99,-99,-99,-99,-99,0,0,337,351,99,253,1,46,6,1,40,-99,70,0,22,52,65,53,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110794,110782,679,0.0,37.2,29.6,65.9,-99,18.6,14.8,32.9,-99,162.3,92.6,81.2,46.3,97,21.9,12.2,18.3,16.2,419.6,174.3,219.2,-99,-99,1,2024-08-15
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024186,2024228,2024228,2024,89,6582,3246,3246,0,3763,0.0101,32142,50.3,0.493,1.7,-99,-99,-99,-99,-99,0,0,401,382,112,271,1,46,38,1,40,-99,95,0,11,65,90,78,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110646,110636,827,0.0,27.7,26.3,58.9,-99,13.6,13.0,29.1,-99,164.5,69.4,81.2,34.3,97,21.9,12.4,17.5,16.2,419.6,237.9,250.5,-99,-99,1,2024-08-15
