,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024113,2024117,2024178,2024220,2024220,2024,89,6178,3001,3001,0,3563,0.0101,29713,49.8,0.486,1.6,-99,-99,-99,-99,-99,0,0,365,359,101,258,1,46,25,1,40,-99,80,0,17,55,76,65,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110755,110752,704,0.0,27.3,24.5,61.3,-99,13.3,11.9,29.8,-99,154.5,77.7,75.0,37.7,103,20.4,10.6,17.4,16.1,419.6,226.0,251.7,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024113,2024117,2024178,2024221,2024221,2024,89,6180,3001,3001,0,3563,0.0101,29713,49.8,0.486,1.6,-99,-99,-99,-99,-99,0,0,345,353,101,252,1,46,11,1,40,-99,74,0,18,53,71,60,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110775,110773,684,0.0,29.9,25.1,61.2,-99,14.5,12.2,29.7,-99,154.5,83.1,75.0,40.4,104,20.3,10.5,17.6,16.1,419.6,206.4,246.0,-99,-99,1,2024-08-08
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024113,2024117,2024178,2024220,2024220,2024,89,6182,3001,3001,0,3563,0.0101,29713,49.8,0.485,1.6,-99,-99,-99,-99,-99,0,0,372,356,103,253,1,46,35,1,40,-99,82,0,15,55,78,67,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110755,110753,704,0.0,26.5,24.9,60.2,-99,12.9,12.1,29.2,-99,154.6,75.6,75.0,36.7,103,20.4,10.6,17.9,16.1,419.6,233.1,248.2,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024113,2024117,2024178,2024222,2024222,2024,89,6180,3001,3001,0,3563,0.0101,29714,49.8,0.486,1.6,-99,-99,-99,-99,-99,0,0,349,359,102,257,1,46,9,1,40,-99,77,0,17,54,73,62,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110769,110767,690,0.0,29.4,24.5,60.4,-99,14.3,11.9,29.3,-99,154.5,80.8,75.0,39.2,105,20.1,10.3,17.9,16.1,419.6,210.1,252.0,-99,-99,1,2024-08-09
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024113,2024117,2024178,2024218,2024218,2024,89,6194,3001,3001,0,3563,0.0101,29714,49.8,0.485,1.6,-99,-99,-99,-99,-99,0,0,386,356,101,255,2,46,49,1,40,-99,84,0,12,56,80,69,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110750,110747,709,0.0,25.0,24.9,61.2,-99,12.1,12.1,29.7,-99,154.8,74.0,75.0,35.9,101,20.6,10.8,17.7,16.2,419.6,247.8,248.7,-99,-99,1,2024-08-05
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024113,2024117,2024178,2024221,2024221,2024,89,6248,3001,3001,0,3563,0.0101,29713,49.8,0.48,1.6,-99,-99,-99,-99,-99,0,0,403,365,102,263,6,46,52,1,40,-99,87,0,10,57,83,72,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110735,110733,724,0.0,23.7,24.3,61.3,-99,11.4,11.7,29.5,-99,156.2,71.5,75.0,34.3,104,20.3,10.5,17.6,16.1,419.6,263.9,257.3,-99,-99,1,2024-08-08
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024113,2024117,2024178,2024220,2024220,2024,89,6181,3001,3001,0,3563,0.0101,29713,49.8,0.486,1.6,-99,-99,-99,-99,-99,0,0,358,360,101,259,1,46,17,1,40,-99,78,0,18,54,74,63,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110765,110762,695,0.0,28.2,24.4,61.1,-99,13.7,11.9,29.7,-99,154.5,79.7,75.0,38.7,103,20.5,10.6,17.9,16.1,419.6,219.3,252.8,-99,-99,1,2024-08-07
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024113,2024117,2024178,2024222,2024222,2024,89,6189,2990,2990,0,3551,0.0101,29714,49.8,0.483,1.6,-99,-99,-99,-99,-99,0,0,363,355,100,255,1,46,26,1,40,-99,78,0,16,54,74,63,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110770,110767,689,0.0,27.6,25.0,62.0,-99,13.4,12.1,30.0,-99,154.7,79.3,74.7,38.3,105,20.1,10.3,17.4,16.1,419.6,223.9,247.8,-99,-99,1,2024-08-09
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024113,2024117,2024178,2024219,2024219,2024,89,6177,3001,3001,0,3563,0.0101,29713,49.8,0.486,1.6,-99,-99,-99,-99,-99,0,0,333,344,98,246,1,46,9,1,40,-99,71,0,20,51,67,56,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110803,110801,656,0.0,31.7,26.1,63.0,-99,15.4,12.7,30.6,-99,154.4,87.6,75.0,42.6,102,20.5,10.6,18.0,16.1,419.6,194.7,236.6,-99,-99,1,2024-08-06
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024113,2024117,2024178,2024219,2024219,2024,89,6181,3001,3001,0,3563,0.0101,29714,49.8,0.486,1.6,-99,-99,-99,-99,-99,0,0,373,360,101,259,1,46,32,1,40,-99,81,0,16,56,77,66,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110747,110744,712,0.0,26.4,24.4,60.9,-99,12.8,11.9,29.6,-99,154.5,76.6,75.0,37.2,102,20.6,10.7,17.7,16.1,419.6,234.3,253.1,-99,-99,1,2024-08-06
